8.802263,9.837861,23.209357,32.316770,38.023566,41.055377,42.019432,41.420617,39.675597,37.125302,34.045876,30.658299,27.136834,23.616362,20.198809,16.958705,13.947990,11.200150,8.733771,6.555503,4.662506,3.044158,1.681510,0.516342,0.207880,0.919756,1.441171,1.795679,2.013010,2.115897,2.124605,2.057527,1.931260,1.760595,1.558491,1.336027,1.102268,0.863821,0.623006,0.363767,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.254410,0.336686,0.368752,0.372794,0.352785,0.306881,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.215466,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
45.631995,21.743794,3.768774,9.346464,18.570028,24.663588,28.286490,29.989586,30.230775,29.388012,27.770650,25.629427,23.165221,20.536693,17.866972,15.249462,12.752875,10.425583,8.299336,6.392446,4.712423,3.258027,2.020162,0.976707,0.207880,0.318196,0.895216,1.258083,1.490509,1.616104,1.653612,1.619699,1.529381,1.396060,1.231469,1.045538,0.846018,0.637197,0.412263,0.207880,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.245350,0.312963,0.333067,0.325658,0.290852,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.217942,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
81.248741,52.395926,30.065098,13.103745,0.437232,8.475515,14.645354,18.557968,20.710756,21.516394,21.315309,20.386069,18.954455,17.201395,15.269891,13.271053,11.289346,9.387122,7.608527,5.982846,4.527303,3.249330,2.148013,1.212824,0.381186,0.207880,0.474736,0.850280,1.087309,1.223725,1.278227,1.266129,1.200983,1.094812,0.958035,0.799145,0.623648,0.428697,0.207880,0.207880,0.207880,0.207879,0.207879,0.207880,0.207880,0.207880,0.241038,0.292509,0.300152,0.277893,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
115.140087,81.642463,55.223223,34.671613,18.951668,7.178743,1.351630,7.377897,11.343559,13.715617,14.864036,15.093269,14.652183,13.742328,12.525118,11.128080,9.650290,8.167088,6.734140,5.390928,4.163703,3.067905,2.109880,1.286827,0.573015,0.207879,0.207879,0.545474,0.784046,0.922842,0.985117,0.985611,0.936620,0.848790,0.731008,0.589493,0.423355,0.207880,0.207880,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.238968,0.273628,0.266691,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
146.826567,109.048789,78.857400,54.988088,36.356652,22.036491,11.238321,3.287466,2.331586,6.176370,8.589174,9.905931,10.397271,10.283734,9.743608,8.919447,7.923708,6.843621,5.745411,4.677908,3.675631,2.761325,1.947832,1.238476,0.618379,0.207880,0.207880,0.297022,0.561037,0.697616,0.760921,0.766747,0.726441,0.649171,0.541527,0.403519,0.207880,0.207879,0.207879,0.207880,0.207879,0.207880,0.207880,0.207879,0.207880,0.207880,0.236936,0.254361,0.210980,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
175.868345,134.215620,100.605573,73.726066,52.449519,35.810237,22.984056,13.270170,6.074027,0.859460,2.642887,4.965755,6.317720,6.940532,7.028226,6.737027,6.191484,5.489560,4.706993,3.901044,3.113673,2.374173,1.701107,1.102730,0.568260,0.207880,0.207880,0.207880,0.398048,0.532911,0.592748,0.598312,0.560349,0.485914,0.375367,0.207879,0.207879,0.207879,0.207880,0.207880,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.233463,0.229997,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
201.868985,156.782659,120.140740,90.589074,66.962058,48.259587,33.626471,22.334097,13.764043,7.393197,2.777035,0.236781,2.524705,3.815752,4.472008,4.664252,4.528176,4.171350,3.677964,3.112729,2.524162,1.947275,1.405486,0.910606,0.448226,0.207879,0.207879,0.207879,0.266643,0.414962,0.468678,0.469533,0.427696,0.344179,0.207880,0.207879,0.207879,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.227386,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
224.478380,176.431711,137.173902,105.314898,79.656610,59.169496,42.971794,30.310919,20.546948,13.137911,7.626526,3.627165,0.787575,0.978341,2.153744,2.773976,2.999544,2.947880,2.710818,2.359584,1.948332,1.516878,1.092401,0.687856,0.207879,0.207879,0.207879,0.207880,0.207880,0.331952,0.378160,0.369997,0.314133,0.207879,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.215012,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
243.395672,192.889176,151.456458,117.677874,90.328507,68.354562,50.852319,37.049371,26.287950,18.010066,11.744344,7.094156,3.726388,1.353987,0.207880,1.117956,1.659277,1.868712,1.850218,1.681434,1.421381,1.113652,0.787454,0.448744,0.207879,0.207880,0.207880,0.207880,0.207880,0.274241,0.312101,0.287524,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
258.371445,205.928144,162.782168,127.490709,98.807857,75.660805,57.128643,42.423431,30.873389,21.907932,15.044399,9.876248,6.062471,3.317580,1.397884,0.207879,0.516795,0.968376,1.130645,1.109848,0.971233,0.761131,0.506001,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.233519,0.262083,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
269.209713,215.370285,170.988899,134.606126,104.960984,80.967024,61.690988,46.333781,34.213560,24.750665,17.454300,11.910658,7.772403,4.749178,2.598432,1.111512,0.207880,0.207880,0.567066,0.665179,0.616528,0.471652,0.207879,0.207879,0.207879,0.207879,0.207880,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.207879,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
275.769406,221.087208,175.959902,138.918052,108.691606,84.185900,64.460239,48.708817,36.243727,26.479846,18.921459,13.150365,8.815338,5.622719,3.327778,1.725483,0.626216,0.207880,0.207880,0.346133,0.363008,0.207879,0.207879,0.207880,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
277.965443,223.001472,177.624795,140.362490,109.941621,85.264730,65.388645,49.505315,36.924806,27.060171,19.414058,13.566792,9.165838,5.916404,3.572902,1.930278,0.807898,0.207880,0.207880,0.207879,0.207880,0.207880,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207879,0.207879,0.207879,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
